time,a,e,i,Omega,omega,theta,tp
2023-10-11 02:07:59.999999,6758827.861003849,0.00028484420823050535,0.7245820731101336,2.9642054078770794,1.039873850958655,-0.7347142848490833,2023-10-11 02:18:46.295161
2023-10-11 02:12:00.000000,6757020.1460863305,0.0004636307136118424,0.724430870215744,2.9640939864105604,2.075029507306737,-1.496974320239157,2023-10-11 02:33:56.163757
2023-10-11 02:16:00.000000,6754668.785745796,0.0006739464054232507,0.724238942354097,2.963839069737513,2.660890314011955,-1.8098072658974642,2023-10-11 02:42:30.212344
2023-10-11 02:19:59.999899,6752498.17474032,0.0008030209236811051,0.7240609526816184,2.9634281028044476,3.0608061358361094,-1.9365289626125317,2023-10-11 02:48:20.651149
2023-10-11 02:23:59.999999,6751138.284902921,0.000805096936765598,0.7239486044635884,2.962894883760444,2.957733152616598,-1.5600961369002808,2023-10-11 02:46:49.302924
2023-10-11 02:28:00.000000,6750932.317659592,0.000697697679355775,0.7239345795739932,2.9623096830360103,2.877989738082578,-1.2068584365005106,2023-10-11 02:45:39.165085
2023-10-11 02:32:00.000000,6751942.703361231,0.0006156293709053718,0.7240228595916127,2.9617546036991538,3.1158971931847854,-1.1711837736641617,2023-10-11 02:49:08.202260
2023-10-11 02:35:59.999899,6753917.379515754,0.000789910644486786,0.7241873918351468,2.9613076181978277,2.8361862746686004,-0.6178545346225333,2023-10-11 02:45:02.384711
2023-10-11 02:39:59.999999,6756266.146962126,0.0011552265765637692,0.7243822473546719,2.961009534218481,2.7994351318350965,-0.30748331631838877,2023-10-11 02:44:29.851479
2023-10-11 02:44:00.000000,6758301.946449651,0.0015077599769989878,0.7245522294718163,2.960861375401869,2.940058597690839,-0.17450122472033192,2023-10-11 02:46:33.102572
2023-10-11 02:48:00.000000,6759420.311591936,0.0017220131069357603,0.7246457867875269,2.9608232717587777,3.133486706559447,-0.09433421503868855,2023-10-11 02:49:22.750453
2023-10-11 02:51:59.999899,6759269.457248488,0.0017347307675410792,0.7246379465975417,2.960819278250372,2.9050654199247226,0.06535946882836541,2023-10-11 02:51:02.669771
2023-10-11 02:55:59.999999,6757910.709822958,0.0015479388746708796,0.7245320211120403,2.9607646847569296,2.6904395489194686,0.006338532434240207,2023-10-11 02:55:54.439760
2023-10-11 03:00:00.000000,6755760.243749622,0.0012214339029391235,0.7243559070650716,2.9605860863451303,2.5321425320463877,-0.10906869039371259,2023-10-11 03:01:35.693713
2023-10-11 03:04:00.000000,6753477.706026818,0.0008738154439232318,0.724163868471954,2.9602488264595133,2.5134858410265912,-0.36416881652036226,2023-10-11 03:09:19.582192
2023-10-11 03:08:00.000000,6751697.0945897,0.0006716600252312052,0.7240142065686535,2.9597673661052233,2.729426804941084,-0.8538859340548968,2023-10-11 03:20:29.437154
2023-10-11 03:11:59.999999,6750927.947029795,0.0007106798173911715,0.7239504275971903,2.959195272667653,2.9412744138579003,-1.3394755230615047,2023-10-11 03:31:35.607525
2023-10-11 03:15:59.999999,6751412.047750216,0.0008280491183453798,0.723991102157719,2.958613213582178,2.868331801338325,-1.5401768009399046,2023-10-11 03:38:31.844088
2023-10-11 03:20:00.000000,6752985.675603265,0.0008800212316949544,0.7241235448229746,2.9581078683599245,2.59942948903717,-1.5447597486413525,2023-10-11 03:42:36.253509
2023-10-11 03:24:00.000000,6755170.434292925,0.0008342789696393263,0.7243089611538428,2.957738241649381,2.2186649482318384,-1.4372878489664638,2023-10-11 03:45:02.494217
2023-10-11 03:27:59.999999,6757322.258420504,0.0007042686012967425,0.7244937147449174,2.9575249009818156,1.756020668224289,-1.2477423053326957,2023-10-11 03:46:16.611731
2023-10-11 03:31:59.999999,6758851.125485653,0.0005202548266748077,0.7246223129454004,2.9574455376971054,1.193036889353357,-0.9576963840495643,2023-10-11 03:46:02.136101
2023-10-11 03:36:00.000000,6759402.653685648,0.0003307759036823554,0.724656208365964,2.9574367243802118,0.36276144754699696,-0.32525797526753375,2023-10-11 03:40:46.114092
2023-10-11 03:40:00.000000,6758683.001650683,0.00027175093096911703,0.7245833528504935,2.957413687704933,1.024539275715635,-0.7142017463710584,2023-10-11 03:50:28.244416
2023-10-11 03:43:59.999999,6756924.958543471,0.000444875818271302,0.7244255919782431,2.9572960438502367,2.0838506531926217,-1.5006079976867726,2023-10-11 04:05:59.365341
2023-10-11 03:47:59.999999,6754654.097256126,0.0006538763623107738,0.7242309317035521,2.9570350264955017,2.6679859813180395,-1.811707435937114,2023-10-11 04:14:31.912789
2023-10-11 03:52:00.000000,6752498.908695873,0.0007875751403399289,0.7240534392552848,2.9566207487841805,3.072224807420683,-1.9427478779081127,2023-10-11 04:20:26.145652
2023-10-11 03:56:00.000000,6751119.640070808,0.0007926642321834439,0.7239429580217795,2.956086632614752,2.9382941689540543,-1.535457663182269,2023-10-11 04:18:27.672365
2023-10-11 03:59:59.999999,6750951.522861049,0.0006834787051491971,0.723930896803096,2.955500037182002,2.862077161152681,-1.1857484899448594,2023-10-11 04:17:20.655566
2023-10-11 04:03:59.999999,6751996.473109153,0.0006047502824076295,0.7240211482026854,2.954945450768268,3.111316518229716,-1.1614105288651133,2023-10-11 04:20:59.647723
2023-10-11 04:08:00.000000,6753948.093911399,0.0007793163409976588,0.7241888431784024,2.954495608076388,2.84202217097892,-0.6185016665798622,2023-10-11 04:17:02.967502
2023-10-11 04:12:00.000000,6756254.620582534,0.0011383524695345129,0.7243846629639482,2.9541987582112155,2.805548133787731,-0.30841602530672496,2023-10-11 04:16:30.678401
2023-10-11 04:15:59.999899,6758270.319187867,0.0014870279543650789,0.7245505736660764,2.9540557560789122,2.9451395424070332,-0.17441452864908813,2023-10-11 04:18:33.031647
2023-10-11 04:19:59.999999,6759376.542149216,0.0016985548348112094,0.7246383567651777,2.954020470271413,3.129016210569181,-0.08470777720020317,2023-10-11 04:21:14.308781
2023-10-11 04:24:00.000000,6759223.19138136,0.0017099117814873648,0.7246225454716014,2.954015816489773,2.90114793732192,0.06413090791766951,2023-10-11 04:23:03.745295
2023-10-11 04:28:00.000000,6757904.067797561,0.0015284267031110393,0.7245073379814164,2.9539557581926212,2.685718709198495,0.00591985208650847,2023-10-11 04:27:54.806837
2023-10-11 04:31:59.999899,6755776.052476058,0.0012053333806744035,0.724326395415515,2.9537707144165224,2.52125971946643,-0.10332044674982566,2023-10-11 04:33:30.653458
2023-10-11 04:35:59.999999,6753428.827928405,0.0008484278418789885,0.7241354071596291,2.9534318377457356,2.500523430281698,-0.35633312968607544,2023-10-11 04:41:12.717508
2023-10-11 04:40:00.000000,6751640.563958803,0.0006488596825523216,0.7239868707238105,2.95294739447787,2.731385586859534,-0.8609657570795672,2023-10-11 04:52:35.673748
2023-10-11 04:44:00.000000,6750920.025016195,0.0006923685834886796,0.7239248318905454,2.952373539101897,2.9404006487570813,-1.3437191692734727,2023-10-11 05:03:39.363925
2023-10-11 04:47:59.999899,6751417.80265996,0.0008107572136665118,0.7239674577284181,2.951792292558052,2.8628175591986733,-1.5397773852441898,2023-10-11 05:10:31.525153
2023-10-11 04:51:59.999999,6753027.691475625,0.0008646593308428024,0.7241023995756737,2.951285292586785,2.5826111995411205,-1.5330586999041476,2023-10-11 05:14:26.008754
2023-10-11 04:56:00.000000,6755230.8843056485,0.0008236277440148394,0.7242899030742124,2.9509152141793784,2.191685018676875,-1.4154296338174208,2023-10-11 05:16:43.311970
2023-10-11 05:00:00.000000,6757407.8514075605,0.0007025191203713241,0.7244743085894806,2.950704537911074,1.7150088686507006,-1.211856606158249,2023-10-11 05:17:45.076839
2023-10-11 05:03:59.999899,6758898.61540204,0.0005235577589542595,0.7246028522307388,2.950626435863638,1.144070361134783,-0.9138631468039077,2023-10-11 05:17:23.585304
2023-10-11 05:07:59.999999,6759266.519536405,0.000325221039535385,0.7246397181507581,2.9506176189968594,0.35211799316600056,-0.3094740597248068,2023-10-11 05:12:32.224180
2023-10-11 05:12:00.000000,6758493.606107509,0.00025450862610580855,0.7245723809681404,2.9505954614586942,1.0317559140590453,-0.71627369162814,2023-10-11 05:22:30.060590
2023-10-11 05:16:00.000000,6756749.389404647,0.0004244252572984286,0.7244187096603842,2.9504792303894964,2.1223624754708945,-1.5339729259943138,2023-10-11 05:38:28.699816
2023-10-11 05:19:59.999899,6754496.678795463,0.0006331969482537654,0.7242242447162177,2.9502154881813927,2.712509453912033,-1.8510813369604415,2023-10-11 05:47:06.523798
2023-10-11 05:23:59.999999,6752457.880742663,0.0007644585872526881,0.7240455934648747,2.9497937559618403,3.1030578301308496,-1.9684277425009407,2023-10-11 05:52:48.750135
2023-10-11 05:28:00.000000,6751144.66642699,0.0007753946494576419,0.7239357386620437,2.949253301280218,2.914736634267548,-1.5067461997033176,2023-10-11 05:50:02.485909
2023-10-11 05:32:00.000000,6750962.620563722,0.000670638127672829,0.7239256270003022,2.948665389340638,2.8322505703925156,-1.1507738665798162,2023-10-11 05:48:49.967307
2023-10-11 05:35:59.999899,6752032.564405028,0.0005889962303515701,0.7240178003548469,2.948111104080224,3.0903950428613656,-1.1353505311254364,2023-10-11 05:52:36.791109
2023-10-11 05:39:59.999999,6754024.610352848,0.0007681347581047902,0.7241865001843238,2.947663984050157,2.850176668012723,-0.6215298830805009,2023-10-11 05:49:05.647120
2023-10-11 05:44:00.000000,6756337.876037152,0.0011310357586830223,0.7243839572091982,2.9473677871027677,2.817751959318639,-0.3155043792831873,2023-10-11 05:48:36.908993
2023-10-11 05:48:00.000000,6758294.512856602,0.0014745457774291634,0.7245525553228582,2.947224328616133,2.9617672126838395,-0.1859364443299656,2023-10-11 05:50:43.146369
2023-10-11 05:51:59.999899,6759343.167634556,0.0016815714601662625,0.7246437431468905,2.947188537773185,3.111716135988634,-0.06231089799194045,2023-10-11 05:52:54.662664
2023-10-11 05:55:59.999999,6759173.282339254,0.0016953140519892598,0.7246296995493111,2.947183829252447,2.882443018006572,0.07774622772118178,2023-10-11 05:54:51.800822
2023-10-11 06:00:00.000000,6757809.598961024,0.0015125272753792208,0.7245162405109149,2.9471237172020635,2.6640551047480168,0.022498291306650042,2023-10-11 05:59:40.263260
2023-10-11 06:04:00.000000,6755668.578419663,0.0011916824827361656,0.7243368366004175,2.946937948061333,2.499321549019191,-0.08646635694290117,2023-10-11 06:05:15.865910
2023-10-11 06:08:00.000000,6753393.0146752065,0.0008463245381708523,0.72414426032746,2.946592717710219,2.473936683074643,-0.3348374968559007,2023-10-11 06:12:53.850626
2023-10-11 06:11:59.999999,6751602.131854174,0.0006404347623591449,0.7239963182442127,2.946104005257878,2.696154563957096,-0.8308351376674072,2023-10-11 06:24:09.225184
2023-10-11 06:15:59.999999,6750855.85548776,0.0006832319902926185,0.7239361733780415,2.9455293756173773,2.9178758274512697,-1.3263033686285464,2023-10-11 06:35:24.066888
2023-10-11 06:20:00.000000,6751411.127829154,0.0008045434835867132,0.7239807104333139,2.944948809819657,2.8320686716334436,-1.5141474444643892,2023-10-11 06:42:09.015662
2023-10-11 06:24:00.000000,6753028.568614038,0.000863498390881566,0.7241169415578402,2.944444448562282,2.5508577006956403,-1.506434202389362,2023-10-11 06:46:02.610744
2023-10-11 06:27:59.999999,6755286.378824657,0.0008312800968972436,0.7243055026450149,2.944076336718215,2.150298832641605,-1.3791839492497853,2023-10-11 06:48:11.447963
2023-10-11 06:31:59.999999,6757460.0308269635,0.000718259335544404,0.7244907923389466,2.9438668211658587,1.6741090286329439,-1.1761097213321785,2023-10-11 06:49:13.628163
2023-10-11 06:36:00.000000,6758945.8362786975,0.000548819807867303,0.724620286805471,2.9437893653870573,1.1133760959914476,-0.8883335553193007,2023-10-11 06:49:01.104441
2023-10-11 06:40:00.000000,6759326.261661105,0.00035328533278143257,0.7246568127981298,2.943780832552726,0.35565960740035263,-0.30784040634873805,2023-10-11 06:44:30.775761
2023-10-11 06:43:59.999999,6758469.423190998,0.00025428039288598504,0.7245917766801733,2.943759037942207,0.9806215792579513,-0.6599560893278924,2023-10-11 06:53:40.515054
2023-10-11 06:47:59.999999,6756639.4536871575,0.00041101631680622415,0.7244446315716544,2.943646154945919,2.1435085398098366,-1.5499338184205098,2023-10-11 07:10:42.730696
2023-10-11 06:52:00.000000,6754376.342818821,0.0006242810500688158,0.7242556511192679,2.9433871559669114,2.7424919086517585,-1.8758805780706744,2023-10-11 07:19:28.307911
2023-10-11 06:56:00.000000,6752277.803719955,0.0007618229113020174,0.7240794179895925,2.9429659230784044,3.1382449969726802,-1.9984331094401404,2023-10-11 07:25:15.071071
2023-10-11 06:59:59.999999,6751064.68538796,0.0007646089820621619,0.7239711643335313,2.942423158156432,2.8834869301417902,-1.470315913876691,2023-10-11 07:21:30.477843
2023-10-11 07:03:59.999999,6750986.489620239,0.0006606469908150647,0.7239630258711928,2.941831354894716,2.819511970488032,-1.132854671615843,2023-10-11 07:20:34.253875
2023-10-11 07:08:00.000000,6752047.584881408,0.0005829376076028634,0.7240572709658675,2.9412765522189033,3.0775918539569864,-1.1173700475808643,2023-10-11 07:24:21.011071
2023-10-11 07:12:00.000000,6754040.313873539,0.0007622272425325988,0.7242270269603379,2.9408317944817983,2.8597675911974094,-0.6259498758309823,2023-10-11 07:21:09.536218
2023-10-11 07:15:59.999899,6756385.590055898,0.0011306312933936644,0.7244234875179955,2.940540074004068,2.826593780298655,-0.3191829725022646,2023-10-11 07:20:40.140920
2023-10-11 07:19:59.999999,6758349.424385047,0.0014778660234808182,0.7245892648188118,2.9404006126887032,2.9737589012235692,-0.19277110454889668,2023-10-11 07:22:49.144468
2023-10-11 07:24:00.000000,6759372.365470416,0.0016849514704959788,0.724678026684418,2.9403664513892585,3.0968174655795146,-0.04225825744443945,2023-10-11 07:24:37.071362
2023-10-11 07:28:00.000000,6759137.170306499,0.0016938992326114167,0.7246621885795603,2.940361494215335,2.8649807690212703,0.09005463173594741,2023-10-11 07:26:41.004179
2023-10-11 07:31:59.999899,6757735.197175915,0.0015098582210717765,0.724546330710453,2.9402991517882904,2.6457132359249234,0.03568312940546825,2023-10-11 07:31:28.697030
2023-10-11 07:35:59.999999,6755574.594490882,0.0011893326336862818,0.7243654197194865,2.9401098452269347,2.4791591029604696,-0.07146759170906947,2023-10-11 07:37:02.704863
2023-10-11 07:40:00.000000,6753281.912871754,0.0008428089494538504,0.7241734956295187,2.939762274701838,2.453063134315519,-0.31913564420929186,2023-10-11 07:44:40.065033
2023-10-11 07:44:00.000000,6751546.545355279,0.0006436429172269546,0.7240270624855836,2.9392717717960104,2.6704119557223662,-0.810274010733046,2023-10-11 07:55:51.161006
2023-10-11 07:47:59.999899,6750839.249333636,0.0006822419416568806,0.7239686551896406,2.938694073451953,2.883015464702431,-1.2966377604931767,2023-10-11 08:06:58.010518
2023-10-11 07:51:59.999999,6751358.856515195,0.0008062370029323874,0.7240152594612197,2.938112339969656,2.808373816540254,-1.495659639081577,2023-10-11 08:13:52.754611
2023-10-11 07:56:00.000000,6753022.429532498,0.0008712116392111424,0.7241526043797999,2.937611034592775,2.5224473566374566,-1.4832401904596062,2023-10-11 08:17:42.211083
2023-10-11 08:00:00.000000,6755279.2777506765,0.000844819636722837,0.7243408911239351,2.937247489312427,2.1259960608077795,-1.3601052084359102,2023-10-11 08:19:54.650146
2023-10-11 08:03:59.999899,6757496.396270992,0.0007398491246719786,0.724525242702202,2.9370412585669996,1.6496857352943775,-1.1569179538959025,2023-10-11 08:20:56.725265
2023-10-11 08:07:59.999999,6759003.681172499,0.0005720187328664638,0.7246520798415285,2.9369664318811766,1.0944399480600178,-0.8746357263632415,2023-10-11 08:20:49.035466
2023-10-11 08:12:00.000000,6759367.825205228,0.00037216115609494527,0.7246856851280252,2.9369585884975535,0.3681643584491518,-0.315100817808807,2023-10-11 08:16:37.154413
2023-10-11 08:16:00.000000,6758523.543324315,0.0002578937316659645,0.7246178201298136,2.936935387002652,0.9184406874188168,-0.5925251722914563,2023-10-11 08:24:41.200138
2023-10-11 08:20:01.999900,6756660.807133028,0.0004049924895102439,0.7244664652758124,2.9368174849898128,2.1345843850076545,-1.533479500782534,2023-10-11 08:42:30.273311
2023-10-11 08:20:04.000000,6756677.727766678,0.0004069681985946695,0.7244649734003586,2.9368159374847504,2.1286174768045485,-1.525237830839841,2023-10-11 08:42:25.025113
2023-10-11 08:20:05.999999,6756694.626496743,0.0004089540756478052,0.7244634787628372,2.936814379639683,2.122725812032403,-1.5170713895424073,2023-10-11 08:42:19.842962
2023-10-11 08:20:07.999899,6756711.505976768,0.0004109496092214727,0.7244619812039406,2.9368128110607055,2.116908526654686,-1.5089793125928816,2023-10-11 08:42:14.726100
2023-10-11 08:20:09.999900,6756728.364292656,0.00041295443241686484,0.7244604810514954,2.9368112322644313,2.1111645604243487,-1.5009605399009973,2023-10-11 08:42:09.673797
2023-10-11 08:20:12.000000,6756745.203932683,0.00041496858088378605,0.7244589781095858,2.9368096426313612,2.1054924280319463,-1.4930135859579028,2023-10-11 08:42:04.684745
2023-10-11 08:20:13.999999,6756762.02090614,0.0004169915446197708,0.7244574724793534,2.936808042514918,2.099892310629647,-1.4851386320778337,2023-10-11 08:41:59.758901
2023-10-11 08:20:15.999899,6756778.822352486,0.00041902283031144884,0.7244559641831312,2.9368064318514495,2.0943612515923564,-1.4773327214553655,2023-10-11 08:41:54.893672
2023-10-11 08:20:17.999900,6756795.603678032,0.0004210624024210318,0.7244544533113649,2.9368048106313003,2.088899429691267,-1.4695960329638718,2023-10-11 08:41:50.089413
2023-10-11 08:20:19.999999,6756812.367696985,0.00042311009480343353,0.724452939867026,2.936803178592233,2.0835053065825964,-1.4619270280373189,2023-10-11 08:41:45.344768
2023-10-11 08:20:21.999999,6756829.114726582,0.00042516512686827877,0.7244514238190275,2.936801536165385,2.078177609834893,-1.454324434424138,2023-10-11 08:41:40.658424
2023-10-11 08:20:23.999899,6756845.842433818,0.0004272279221791345,0.7244499053040822,2.936799883082723,2.0729163336229233,-1.446788246364448,2023-10-11 08:41:36.030373
2023-10-11 08:20:25.999900,6756862.5553410575,0.00042929756841876164,0.7244483842571005,2.936798219158035,2.067719285911718,-1.4393162713689023,2023-10-11 08:41:31.458891
2023-10-11 08:20:27.999999,6756879.251361115,0.00043137419668080716,0.7244468607396909,2.936796544567593,2.062585930098967,-1.4319079730353192,2023-10-11 08:41:26.943501
2023-10-11 08:20:29.999999,6756895.931800965,0.00043345759878444054,0.7244453348223102,2.93679485936664,2.057515146331391,-1.424562231674064,2023-10-11 08:41:22.483024
2023-10-11 08:20:31.999899,6756912.596791169,0.0004355473094438029,0.724443806595581,2.9367931635689692,2.0525060004369005,-1.4172781129944365,2023-10-11 08:41:18.076636
2023-10-11 08:20:33.999900,6756929.243651873,0.00043764325046713676,0.724442275956608,2.9367914569636833,2.047558067970281,-1.4100551923804094,2023-10-11 08:41:13.724166
2023-10-11 08:20:35.999999,6756945.877289145,0.0004397451761104508,0.7244407430390758,2.9367897397248752,2.04266964355938,-1.4028917646652797,2023-10-11 08:41:09.424112
2023-10-11 08:20:37.999999,6756962.496665716,0.00044185273537854155,0.7244392078940046,2.93678801157713,2.037839899021741,-1.3957870011852647,2023-10-11 08:41:05.175548
2023-10-11 08:20:39.999899,6756979.100555731,0.00044396588517624756,0.7244376705246192,2.936786272958042,2.03306839428156,-1.3887404625416746,2023-10-11 08:41:00.978087
2023-10-11 08:20:41.999900,6756995.6903145285,0.0004460844749990359,0.7244361309163466,2.9367845235558296,2.0283537596746966,-1.3817507786294387,2023-10-11 08:40:56.830726
2023-10-11 08:20:43.999999,6757012.266502497,0.00044820798951948935,0.7244345892250341,2.9367827632890977,2.023694984926874,-1.3748169389750777,2023-10-11 08:40:52.732574
2023-10-11 08:20:45.999899,6757028.829758673,0.0004503366107809604,0.7244330455240612,2.9367809922971655,2.0190915051730167,-1.3679383790805317,2023-10-11 08:40:48.682837
2023-10-11 08:20:47.999900,6757045.378474696,0.0004524698787813214,0.7244314997347501,2.936779210796858,2.0145424824670215,-1.361114261006406,2023-10-11 08:40:44.681079
2023-10-11 08:20:49.999900,6757061.91326663,0.0004546077553354987,0.7244299518644313,2.936777418393456,2.0100471336850525,-1.3543438013700002,2023-10-11 08:40:40.726508
2023-10-11 08:20:51.999999,6757078.437063166,0.0004567500053385932,0.7244284022393345,2.936775615244547,2.0056038608970628,-1.3476254022923297,2023-10-11 08:40:36.817822
2023-10-11 08:20:53.999899,6757094.946812911,0.00045889639286559203,0.7244268505240418,2.9367738013449447,2.0012128276020684,-1.3409592272530717,2023-10-11 08:40:32.954864
2023-10-11 08:20:55.999900,6757111.443125738,0.00046104670083779487,0.724425297069491,2.936771976846481,1.9968728184307438,-1.3343440608589847,2023-10-11 08:40:29.136868
2023-10-11 08:20:57.999900,6757127.9285660405,0.00046320108354122846,0.7244237418025307,2.936770141548341,1.9925827513033174,-1.3277788211375205,2023-10-11 08:40:25.362778
2023-10-11 08:20:59.999999,6757144.400258572,0.000465359128790472,0.7244221847524431,2.9367682956611825,1.988342608268919,-1.32126349020291,2023-10-11 08:40:21.632681
2023-10-11 08:21:01.999899,6757160.861126938,0.0004675207010904096,0.7244206258782057,2.936766438953875,1.9841508770762672,-1.314796555636828,2023-10-11 08:40:17.944948
2023-10-11 08:21:03.999900,6757177.311190714,0.00046968552092387783,0.7244190655526235,2.9367645715839,1.98000653954397,-1.3083769990570269,2023-10-11 08:40:14.298985
2023-10-11 08:21:05.999900,6757193.74545315,0.0004718536645316566,0.7244175035412932,2.936762693584029,1.975910474991794,-1.3020057002202958,2023-10-11 08:40:10.695462
2023-10-11 08:21:07.999999,6757210.170014458,0.00047402492423126593,0.7244159399132479,2.936760804826572,1.9718601823399213,-1.295680157776864,2023-10-11 08:40:07.132280
2023-10-11 08:21:09.999899,6757226.58314428,0.0004761990212252253,0.7244143748890026,2.9367589054066947,1.9678558972073255,-1.289400607316951,2023-10-11 08:40:03.609350
2023-10-11 08:21:11.999900,6757242.983768147,0.00047837604598264665,0.7244128082636525,2.93675699528504,1.9638967526771434,-1.2831661819806168,2023-10-11 08:40:00.126207
2023-10-11 08:21:13.999900,6757259.375131046,0.0004805556947627219,0.7244112401910565,2.936755074731535,1.9599813960442787,-1.2769755293150618,2023-10-11 08:39:56.681563
2023-10-11 08:21:15.999999,6757275.7525616,0.00048273778345155554,0.7244096707911749,2.936753143242434,1.9561103893669576,-1.2708292107817707,2023-10-11 08:39:53.276010
2023-10-11 08:21:17.999899,6757292.12063192,0.00048492224545585686,0.7244081000483674,2.936751201284972,1.9522819612706988,-1.2647254553807197,2023-10-11 08:39:49.907693
2023-10-11 08:21:19.999900,6757308.4745971225,0.00048710899574035517,0.7244065280501483,2.9367492486284528,1.9484963276369403,-1.2586644791082522,2023-10-11 08:39:46.577102
2023-10-11 08:21:22.000000,6757324.820888895,0.0004892978648748901,0.724404954783564,2.936747285510808,1.9447518383084972,-1.2526446316523354,2023-10-11 08:39:43.282784
2023-10-11 08:21:23.999999,6757341.152448824,0.0004914887140901458,0.7244033803588985,2.9367453114734707,1.9410491669325243,-1.2466665864532662,2023-10-11 08:39:40.025132
2023-10-11 08:21:25.999899,6757357.475006052,0.0004936815232090225,0.724401804767374,2.9367433270072305,1.9373865243215038,-1.240728554613637,2023-10-11 08:39:36.802575
2023-10-11 08:21:27.999900,6757373.783802246,0.0004958760102113301,0.7244002279575427,2.9367413319057203,1.9337643845258832,-1.234831010109767,2023-10-11 08:39:33.615729
2023-10-11 08:21:30.000000,6757390.082501462,0.0004980719841805987,0.7243986501356328,2.9367393262694135,1.930181297262204,-1.2289725025342033,2023-10-11 08:39:30.463317
2023-10-11 08:21:31.999999,6757406.371090804,0.0005002696381394602,0.7243970712726313,2.936737309769767,1.9266366349676496,-1.2231524043367168,2023-10-11 08:39:27.344588
2023-10-11 08:21:33.999899,6757422.64826346,0.0005024686720848952,0.7243954914954107,2.9367352828174926,1.9231303114495022,-1.2173706294065032,2023-10-11 08:39:24.259467
2023-10-11 08:21:35.999900,6757438.911267584,0.0005046688429274013,0.7243939106519931,2.9367332454871047,1.9196619384583635,-1.2116267896011799,2023-10-11 08:39:21.207814
2023-10-11 08:21:37.999999,6757455.165840811,0.0005068703185373546,0.7243923289654669,2.936731197202893,1.916230354387725,-1.2059197229715233,2023-10-11 08:39:18.188605
2023-10-11 08:21:39.999999,6757471.406453374,0.0005090727735030583,0.7243907463143959,2.936729138448821,1.9128355816501217,-1.2002494522385225,2023-10-11 08:39:15.201661
2023-10-11 08:21:41.999899,6757487.636155147,0.0005112761029889405,0.7243891627382436,2.936727068973656,1.9094767994790338,-1.194615156330784,2023-10-11 08:39:12.246260
2023-10-11 08:21:43.999900,6757503.852970523,0.0005134800683869256,0.7243875785056002,2.936724988997823,1.9061537055895663,-1.1890165331076756,2023-10-11 08:39:09.322338
2023-10-11 08:21:45.999999,6757520.058866296,0.0005156848064344806,0.7243859933101093,2.9367228982894864,1.9028653976948648,-1.1834526803175969,2023-10-11 08:39:06.429098
2023-10-11 08:21:47.999999,6757536.251993015,0.0005178900582680911,0.7243844073693435,2.936720796973612,1.8996116542677697,-1.1779233763298824,2023-10-11 08:39:03.566149
2023-10-11 08:21:49.999899,6757552.433691945,0.00052009588064466,0.7243828208739405,2.936718685030085,1.8963918807656344,-1.1724280266485656,2023-10-11 08:39:00.732966
2023-10-11 08:21:51.999900,6757568.6024684515,0.0005223019031709657,0.7243812333914378,2.9367165624008393,1.8932056402745145,-1.16696619424394,2023-10-11 08:38:57.929368
2023-10-11 08:21:53.999999,6757584.759753017,0.0005245082447139543,0.7243796453729944,2.9367144290365568,1.8900525516110984,-1.1615374980656261,2023-10-11 08:38:55.155015
2023-10-11 08:21:55.999999,6757600.90169438,0.0005267145077335238,0.7243780566475172,2.9367122851479475,1.886932257471327,-1.1561415807356052,2023-10-11 08:38:52.409395
2023-10-11 08:21:57.999899,6757617.034051724,0.0005289208620796333,0.7243764673005909,2.9367101304715875,1.8838436062914152,-1.1507772907218508,2023-10-11 08:38:49.691498
2023-10-11 08:21:59.999900,6757633.152717257,0.0005311269987107535,0.7243748773145358,2.9367079647793437,1.880786460817663,-1.1454444903218834,2023-10-11 08:38:47.001401
2023-10-11 08:22:01.999999,6757649.258851288,0.0005333328716175495,0.7243732867590331,2.9367057886266306,1.877760732098067,-1.140143091175219,2023-10-11 08:38:44.339024
2023-10-11 08:22:03.999899,6757665.3514910145,0.0005355383969887825,0.7243716954796275,2.9367036014427366,1.8747655589274923,-1.1348722315512605,2023-10-11 08:38:41.703313
2023-10-11 08:22:05.999900,6757681.431566862,0.0005377435328537025,0.7243701038542525,2.9367014037468264,1.8718006039043196,-1.129631574561143,2023-10-11 08:38:39.094272
2023-10-11 08:22:07.999900,6757697.498554498,0.0005399479270340671,0.7243685114754581,2.936699195090773,1.8688652511362969,-1.1244205038392026,2023-10-11 08:38:36.511256
2023-10-11 08:22:09.999999,6757713.551894998,0.0005421517271112446,0.7243669186939434,2.936696975494007,1.8659594604401661,-1.119238979288737,2023-10-11 08:38:33.954330
2023-10-11 08:22:11.999899,6757729.5928448,0.0005443544949713778,0.72436532525005,2.9366947451338286,1.863081862784628,-1.1140856318449988,2023-10-11 08:38:31.421994
2023-10-11 08:22:13.999900,6757745.6211269675,0.0005465566299569072,0.7243637314604202,2.936692503870275,1.8602328555547216,-1.1089608591244822,2023-10-11 08:38:28.914896
2023-10-11 08:22:15.999900,6757761.63380522,0.0005487573859598183,0.7243621371493627,2.9366902514990483,1.8574119804015579,-1.103864202233186,2023-10-11 08:38:26.432531
2023-10-11 08:22:17.999999,6757777.634727245,0.000550957083177599,0.7243605422429839,2.936687988382512,1.8546182588713145,-1.0987946831695994,2023-10-11 08:38:23.974139
